measure,major_region,quarter,job_vacancies,year
Job vacancies - total,Espace Mittelland,2013Q1,10106.0,2013
Job vacancies - total,Espace Mittelland,2013Q2,10121.0,2013
Job vacancies - total,Espace Mittelland,2013Q3,8869.0,2013
Job vacancies - total,Espace Mittelland,2013Q4,8682.0,2013
Job vacancies - total,Espace Mittelland,2014Q1,10764.0,2014
Job vacancies - total,Espace Mittelland,2014Q2,10111.0,2014
Job vacancies - total,Espace Mittelland,2014Q3,9924.0,2014
Job vacancies - total,Espace Mittelland,2014Q4,9336.0,2014
Job vacancies - total,Espace Mittelland,2015Q1,9559.0,2015
Job vacancies - total,Espace Mittelland,2015Q2,9289.0,2015
Job vacancies - total,Espace Mittelland,2015Q3,8756.0,2015
Job vacancies - total,Espace Mittelland,2015Q4,9412.0,2015
Job vacancies - total,Espace Mittelland,2016Q1,8989.0,2016
Job vacancies - total,Espace Mittelland,2016Q2,10413.0,2016
Job vacancies - total,Espace Mittelland,2016Q3,8213.0,2016
Job vacancies - total,Espace Mittelland,2016Q4,9003.0,2016
Job vacancies - total,Espace Mittelland,2017Q1,10515.0,2017
Job vacancies - total,Espace Mittelland,2017Q2,10647.0,2017
Job vacancies - total,Espace Mittelland,2017Q3,10726.0,2017
Job vacancies - total,Espace Mittelland,2017Q4,10439.0,2017
Job vacancies - total,Espace Mittelland,2018Q1,13150.0,2018
Job vacancies - total,Espace Mittelland,2018Q2,14097.0,2018
Job vacancies - total,Espace Mittelland,2018Q3,14183.0,2018
Job vacancies - total,Espace Mittelland,2018Q4,15135.0,2018
Job vacancies - total,Espace Mittelland,2019Q1,15050.0,2019
Job vacancies - total,Espace Mittelland,2019Q2,15868.0,2019
Job vacancies - total,Espace Mittelland,2019Q3,13898.0,2019
Job vacancies - total,Espace Mittelland,2019Q4,14698.0,2019
Job vacancies - total,Espace Mittelland,2020Q1,12187.0,2020
Job vacancies - total,Espace Mittelland,2020Q2,11354.0,2020
Job vacancies - total,Espace Mittelland,2020Q3,12759.0,2020
Job vacancies - total,Espace Mittelland,2020Q4,12553.0,2020
Job vacancies - total,Espace Mittelland,2021Q1,15364.0,2021
Job vacancies - total,Espace Mittelland,2021Q2,16538.0,2021
Job vacancies - total,Espace Mittelland,2021Q3,18752.0,2021
Job vacancies - total,Espace Mittelland,2021Q4,20055.0,2021
Job vacancies - total,Espace Mittelland,2022Q1,23086.0,2022
Job vacancies - total,Espace Mittelland,2022Q2,24601.0,2022
Job vacancies - total,Espace Mittelland,2022Q3,23612.0,2022
Job vacancies - total,Espace Mittelland,2022Q4,24423.0,2022
Job vacancies - total,Espace Mittelland,2023Q1,25260.0,2023
Job vacancies - total,Espace Mittelland,2023Q2,24125.0,2023
Job vacancies - total,Espace Mittelland,2023Q3,22219.0,2023
Job vacancies - total,Espace Mittelland,2023Q4,22425.0,2023
Job vacancies - total,Espace Mittelland,2024Q1,23505.0,2024
Job vacancies - total,Espace Mittelland,2024Q2,20376.0,2024
Job vacancies - total,Espace Mittelland,2024Q3,20071.0,2024
Job vacancies - total,Espace Mittelland,2024Q4,18933.0,2024
Job vacancies - total,Espace Mittelland,2025Q1,18030.0,2025
Job vacancies - total,Espace Mittelland,2025Q2,16914.0,2025
Job vacancies - total,Espace Mittelland,2025Q3,15526.0,2025
Job vacancies - total,Espace Mittelland,2025Q4,14724.0,2025
Job vacancies - total,Nordwestschweiz,1997Q1,,1997
Job vacancies - total,Nordwestschweiz,1997Q2,,1997
Job vacancies - total,Nordwestschweiz,1997Q3,,1997
Job vacancies - total,Nordwestschweiz,1997Q4,,1997
Job vacancies - total,Nordwestschweiz,1998Q1,,1998
Job vacancies - total,Nordwestschweiz,1998Q2,,1998
Job vacancies - total,Nordwestschweiz,1998Q3,,1998
Job vacancies - total,Nordwestschweiz,1998Q4,,1998
Job vacancies - total,Nordwestschweiz,1999Q1,,1999
Job vacancies - total,Nordwestschweiz,1999Q2,,1999
Job vacancies - total,Nordwestschweiz,1999Q3,,1999
Job vacancies - total,Nordwestschweiz,1999Q4,,1999
Job vacancies - total,Nordwestschweiz,2000Q1,,2000
Job vacancies - total,Nordwestschweiz,2000Q2,,2000
Job vacancies - total,Nordwestschweiz,2000Q3,,2000
Job vacancies - total,Nordwestschweiz,2000Q4,,2000
Job vacancies - total,Nordwestschweiz,2001Q1,,2001
Job vacancies - total,Nordwestschweiz,2001Q2,,2001
Job vacancies - total,Nordwestschweiz,2001Q3,,2001
Job vacancies - total,Nordwestschweiz,2001Q4,,2001
Job vacancies - total,Nordwestschweiz,2002Q1,,2002
Job vacancies - total,Nordwestschweiz,2002Q2,,2002
Job vacancies - total,Nordwestschweiz,2002Q3,,2002
Job vacancies - total,Nordwestschweiz,2002Q4,,2002
Job vacancies - total,Nordwestschweiz,2003Q1,,2003
Job vacancies - total,Nordwestschweiz,2003Q2,5744.0,2003
Job vacancies - total,Nordwestschweiz,2003Q3,3914.0,2003
Job vacancies - total,Nordwestschweiz,2003Q4,4623.0,2003
Job vacancies - total,Nordwestschweiz,2004Q1,6853.0,2004
Job vacancies - total,Nordwestschweiz,2004Q2,6821.0,2004
Job vacancies - total,Nordwestschweiz,2004Q3,5576.0,2004
Job vacancies - total,Nordwestschweiz,2004Q4,5798.0,2004
Job vacancies - total,Nordwestschweiz,2005Q1,6545.0,2005
Job vacancies - total,Nordwestschweiz,2005Q2,6351.0,2005
Job vacancies - total,Nordwestschweiz,2005Q3,6513.0,2005
Job vacancies - total,Nordwestschweiz,2005Q4,7179.0,2005
Job vacancies - total,Nordwestschweiz,2006Q1,8617.0,2006
Job vacancies - total,Nordwestschweiz,2006Q2,9335.0,2006
Job vacancies - total,Nordwestschweiz,2006Q3,9637.0,2006
Job vacancies - total,Nordwestschweiz,2006Q4,8965.0,2006
Job vacancies - total,Nordwestschweiz,2007Q1,12366.0,2007
Job vacancies - total,Nordwestschweiz,2007Q2,12509.0,2007
Job vacancies - total,Nordwestschweiz,2007Q3,12974.0,2007
Job vacancies - total,Nordwestschweiz,2007Q4,12535.0,2007
Job vacancies - total,Nordwestschweiz,2008Q1,14349.0,2008
Job vacancies - total,Nordwestschweiz,2008Q2,13921.0,2008
Job vacancies - total,Nordwestschweiz,2008Q3,13066.0,2008
Job vacancies - total,Nordwestschweiz,2008Q4,9825.0,2008
Job vacancies - total,Nordwestschweiz,2009Q1,9164.0,2009
Job vacancies - total,Nordwestschweiz,2009Q2,10003.0,2009
Job vacancies - total,Nordwestschweiz,2009Q3,8794.0,2009
Job vacancies - total,Nordwestschweiz,2009Q4,8812.0,2009
Job vacancies - total,Nordwestschweiz,2010Q1,8414.0,2010
Job vacancies - total,Nordwestschweiz,2010Q2,9940.0,2010
Job vacancies - total,Nordwestschweiz,2010Q3,9517.0,2010
Job vacancies - total,Nordwestschweiz,2010Q4,8807.0,2010
Job vacancies - total,Nordwestschweiz,2011Q1,10421.0,2011
Job vacancies - total,Nordwestschweiz,2011Q2,10353.0,2011
Job vacancies - total,Nordwestschweiz,2011Q3,9094.0,2011
Job vacancies - total,Nordwestschweiz,2011Q4,8573.0,2011
Job vacancies - total,Nordwestschweiz,2012Q1,9949.0,2012
Job vacancies - total,Nordwestschweiz,2012Q2,9540.0,2012
Job vacancies - total,Nordwestschweiz,2012Q3,9772.0,2012
Job vacancies - total,Nordwestschweiz,2012Q4,9013.0,2012
Job vacancies - total,Nordwestschweiz,2013Q1,9909.0,2013
Job vacancies - total,Nordwestschweiz,2013Q2,10882.0,2013
Job vacancies - total,Nordwestschweiz,2013Q3,10140.0,2013
Job vacancies - total,Nordwestschweiz,2013Q4,9063.0,2013
Job vacancies - total,Nordwestschweiz,2014Q1,10563.0,2014
Job vacancies - total,Nordwestschweiz,2014Q2,10734.0,2014
Job vacancies - total,Nordwestschweiz,2014Q3,9342.0,2014
Job vacancies - total,Nordwestschweiz,2014Q4,8566.0,2014
Job vacancies - total,Nordwestschweiz,2015Q1,10133.0,2015
Job vacancies - total,Nordwestschweiz,2015Q2,9052.0,2015
Job vacancies - total,Nordwestschweiz,2015Q3,6944.0,2015
Job vacancies - total,Nordwestschweiz,2015Q4,7555.0,2015
Job vacancies - total,Nordwestschweiz,2016Q1,7387.0,2016
Job vacancies - total,Nordwestschweiz,2016Q2,7482.0,2016
Job vacancies - total,Nordwestschweiz,2016Q3,7810.0,2016
Job vacancies - total,Nordwestschweiz,2016Q4,8009.0,2016
Job vacancies - total,Nordwestschweiz,2017Q1,8578.0,2017
Job vacancies - total,Nordwestschweiz,2017Q2,9200.0,2017
Job vacancies - total,Nordwestschweiz,2017Q3,8264.0,2017
Job vacancies - total,Nordwestschweiz,2017Q4,8369.0,2017
Job vacancies - total,Nordwestschweiz,2018Q1,9381.0,2018
Job vacancies - total,Nordwestschweiz,2018Q2,11804.0,2018
Job vacancies - total,Nordwestschweiz,2018Q3,10643.0,2018
Job vacancies - total,Nordwestschweiz,2018Q4,12110.0,2018
Job vacancies - total,Nordwestschweiz,2019Q1,12360.0,2019
Job vacancies - total,Nordwestschweiz,2019Q2,14315.0,2019
Job vacancies - total,Nordwestschweiz,2019Q3,14062.0,2019
Job vacancies - total,Nordwestschweiz,2019Q4,14664.0,2019
Job vacancies - total,Nordwestschweiz,2020Q1,12391.0,2020
Job vacancies - total,Nordwestschweiz,2020Q2,10280.0,2020
Job vacancies - total,Nordwestschweiz,2020Q3,10873.0,2020
Job vacancies - total,Nordwestschweiz,2020Q4,11763.0,2020
Job vacancies - total,Nordwestschweiz,2021Q1,10720.0,2021
Job vacancies - total,Nordwestschweiz,2021Q2,12908.0,2021
Job vacancies - total,Nordwestschweiz,2021Q3,14848.0,2021
Job vacancies - total,Nordwestschweiz,2021Q4,15111.0,2021
Job vacancies - total,Nordwestschweiz,2022Q1,17199.0,2022
Job vacancies - total,Nordwestschweiz,2022Q2,19779.0,2022
Job vacancies - total,Nordwestschweiz,2022Q3,19427.0,2022
Job vacancies - total,Nordwestschweiz,2022Q4,18343.0,2022
Job vacancies - total,Nordwestschweiz,2023Q1,21501.0,2023
Job vacancies - total,Nordwestschweiz,2023Q2,21030.0,2023
Job vacancies - total,Nordwestschweiz,2023Q3,18307.0,2023
Job vacancies - total,Nordwestschweiz,2023Q4,17262.0,2023
Job vacancies - total,Nordwestschweiz,2024Q1,17193.0,2024
Job vacancies - total,Nordwestschweiz,2024Q2,16041.0,2024
Job vacancies - total,Nordwestschweiz,2024Q3,15858.0,2024
Job vacancies - total,Nordwestschweiz,2024Q4,13141.0,2024
Job vacancies - total,Nordwestschweiz,2025Q1,14291.0,2025
Job vacancies - total,Nordwestschweiz,2025Q2,13365.0,2025
Job vacancies - total,Nordwestschweiz,2025Q3,12189.0,2025
Job vacancies - total,Nordwestschweiz,2025Q4,13495.0,2025
Job vacancies - total,Zürich,1997Q1,,1997
Job vacancies - total,Zürich,1997Q2,,1997
Job vacancies - total,Zürich,1997Q3,,1997
Job vacancies - total,Zürich,1997Q4,,1997
Job vacancies - total,Zürich,1998Q1,,1998
Job vacancies - total,Zürich,1998Q2,,1998
Job vacancies - total,Zürich,1998Q3,,1998
Job vacancies - total,Zürich,1998Q4,,1998
Job vacancies - total,Zürich,1999Q1,,1999
Job vacancies - total,Zürich,1999Q2,,1999
Job vacancies - total,Zürich,1999Q3,,1999
Job vacancies - total,Zürich,1999Q4,,1999
Job vacancies - total,Zürich,2000Q1,,2000
Job vacancies - total,Zürich,2000Q2,,2000
Job vacancies - total,Zürich,2000Q3,,2000
Job vacancies - total,Zürich,2000Q4,,2000
Job vacancies - total,Zürich,2001Q1,,2001
Job vacancies - total,Zürich,2001Q2,,2001
Job vacancies - total,Zürich,2001Q3,,2001
Job vacancies - total,Zürich,2001Q4,,2001
Job vacancies - total,Zürich,2002Q1,,2002
Job vacancies - total,Zürich,2002Q2,,2002
Job vacancies - total,Zürich,2002Q3,,2002
Job vacancies - total,Zürich,2002Q4,,2002
Job vacancies - total,Zürich,2003Q1,,2003
Job vacancies - total,Zürich,2003Q2,8169.0,2003
Job vacancies - total,Zürich,2003Q3,6165.0,2003
Job vacancies - total,Zürich,2003Q4,7421.0,2003
Job vacancies - total,Zürich,2004Q1,9890.0,2004
Job vacancies - total,Zürich,2004Q2,9222.0,2004
Job vacancies - total,Zürich,2004Q3,8570.0,2004
Job vacancies - total,Zürich,2004Q4,8049.0,2004
Job vacancies - total,Zürich,2005Q1,9610.0,2005
Job vacancies - total,Zürich,2005Q2,9343.0,2005
Job vacancies - total,Zürich,2005Q3,9029.0,2005
Job vacancies - total,Zürich,2005Q4,12952.0,2005
Job vacancies - total,Zürich,2006Q1,14685.0,2006
Job vacancies - total,Zürich,2006Q2,13551.0,2006
Job vacancies - total,Zürich,2006Q3,13948.0,2006
Job vacancies - total,Zürich,2006Q4,15823.0,2006
Job vacancies - total,Zürich,2007Q1,17357.0,2007
Job vacancies - total,Zürich,2007Q2,18613.0,2007
Job vacancies - total,Zürich,2007Q3,18639.0,2007
Job vacancies - total,Zürich,2007Q4,18072.0,2007
Job vacancies - total,Zürich,2008Q1,18021.0,2008
Job vacancies - total,Zürich,2008Q2,19406.0,2008
Job vacancies - total,Zürich,2008Q3,18429.0,2008
Job vacancies - total,Zürich,2008Q4,13459.0,2008
Job vacancies - total,Zürich,2009Q1,11658.0,2009
Job vacancies - total,Zürich,2009Q2,11258.0,2009
Job vacancies - total,Zürich,2009Q3,11521.0,2009
Job vacancies - total,Zürich,2009Q4,13114.0,2009
Job vacancies - total,Zürich,2010Q1,13700.0,2010
Job vacancies - total,Zürich,2010Q2,16217.0,2010
Job vacancies - total,Zürich,2010Q3,16149.0,2010
Job vacancies - total,Zürich,2010Q4,17023.0,2010
Job vacancies - total,Zürich,2011Q1,17836.0,2011
Job vacancies - total,Zürich,2011Q2,18028.0,2011
Job vacancies - total,Zürich,2011Q3,14937.0,2011
Job vacancies - total,Zürich,2011Q4,14240.0,2011
Job vacancies - total,Zürich,2012Q1,15333.0,2012
Job vacancies - total,Zürich,2012Q2,14762.0,2012
Job vacancies - total,Zürich,2012Q3,13463.0,2012
Job vacancies - total,Zürich,2012Q4,14233.0,2012
Job vacancies - total,Zürich,2013Q1,15049.0,2013
Job vacancies - total,Zürich,2013Q2,14969.0,2013
Job vacancies - total,Zürich,2013Q3,14528.0,2013
Job vacancies - total,Zürich,2013Q4,15435.0,2013
Job vacancies - total,Zürich,2014Q1,16834.0,2014
Job vacancies - total,Zürich,2014Q2,16106.0,2014
Job vacancies - total,Zürich,2014Q3,15810.0,2014
Job vacancies - total,Zürich,2014Q4,15687.0,2014
Job vacancies - total,Zürich,2015Q1,16171.0,2015
Job vacancies - total,Zürich,2015Q2,15193.0,2015
Job vacancies - total,Zürich,2015Q3,14904.0,2015
Job vacancies - total,Zürich,2015Q4,15138.0,2015
Job vacancies - total,Zürich,2016Q1,15184.0,2016
Job vacancies - total,Zürich,2016Q2,14491.0,2016
Job vacancies - total,Zürich,2016Q3,15226.0,2016
Job vacancies - total,Zürich,2016Q4,13871.0,2016
Job vacancies - total,Zürich,2017Q1,16401.0,2017
Job vacancies - total,Zürich,2017Q2,15967.0,2017
Job vacancies - total,Zürich,2017Q3,15843.0,2017
Job vacancies - total,Zürich,2017Q4,16106.0,2017
Job vacancies - total,Zürich,2018Q1,17384.0,2018
Job vacancies - total,Zürich,2018Q2,19175.0,2018
Job vacancies - total,Zürich,2018Q3,19587.0,2018
Job vacancies - total,Zürich,2018Q4,19396.0,2018
Job vacancies - total,Zürich,2019Q1,20143.0,2019
Job vacancies - total,Zürich,2019Q2,20338.0,2019
Job vacancies - total,Zürich,2019Q3,20071.0,2019
Job vacancies - total,Zürich,2019Q4,19150.0,2019
Job vacancies - total,Zürich,2020Q1,15770.0,2020
Job vacancies - total,Zürich,2020Q2,14071.0,2020
Job vacancies - total,Zürich,2020Q3,15452.0,2020
Job vacancies - total,Zürich,2020Q4,14994.0,2020
Job vacancies - total,Zürich,2021Q1,15504.0,2021
Job vacancies - total,Zürich,2021Q2,20392.0,2021
Job vacancies - total,Zürich,2021Q3,23185.0,2021
Job vacancies - total,Zürich,2021Q4,24617.0,2021
Job vacancies - total,Zürich,2022Q1,28824.0,2022
Job vacancies - total,Zürich,2022Q2,30983.0,2022
Job vacancies - total,Zürich,2022Q3,29179.0,2022
Job vacancies - total,Zürich,2022Q4,28292.0,2022
Job vacancies - total,Zürich,2023Q1,28098.0,2023
Job vacancies - total,Zürich,2023Q2,29525.0,2023
Job vacancies - total,Zürich,2023Q3,27403.0,2023
Job vacancies - total,Zürich,2023Q4,26155.0,2023
Job vacancies - total,Zürich,2024Q1,25594.0,2024
Job vacancies - total,Zürich,2024Q2,24361.0,2024
Job vacancies - total,Zürich,2024Q3,23350.0,2024
Job vacancies - total,Zürich,2024Q4,21736.0,2024
Job vacancies - total,Zürich,2025Q1,21584.0,2025
Job vacancies - total,Zürich,2025Q2,23842.0,2025
Job vacancies - total,Zürich,2025Q3,21988.0,2025
Job vacancies - total,Zürich,2025Q4,22114.0,2025
Job vacancies - total,Ostschweiz,1997Q1,,1997
Job vacancies - total,Ostschweiz,1997Q2,,1997
Job vacancies - total,Ostschweiz,1997Q3,,1997
Job vacancies - total,Ostschweiz,1997Q4,,1997
Job vacancies - total,Ostschweiz,1998Q1,,1998
Job vacancies - total,Ostschweiz,1998Q2,,1998
Job vacancies - total,Ostschweiz,1998Q3,,1998
Job vacancies - total,Ostschweiz,1998Q4,,1998
Job vacancies - total,Ostschweiz,1999Q1,,1999
Job vacancies - total,Ostschweiz,1999Q2,,1999
Job vacancies - total,Ostschweiz,1999Q3,,1999
Job vacancies - total,Ostschweiz,1999Q4,,1999
Job vacancies - total,Ostschweiz,2000Q1,,2000
Job vacancies - total,Ostschweiz,2000Q2,,2000
Job vacancies - total,Ostschweiz,2000Q3,,2000
Job vacancies - total,Ostschweiz,2000Q4,,2000
Job vacancies - total,Ostschweiz,2001Q1,,2001
Job vacancies - total,Ostschweiz,2001Q2,,2001
Job vacancies - total,Ostschweiz,2001Q3,,2001
Job vacancies - total,Ostschweiz,2001Q4,,2001
Job vacancies - total,Ostschweiz,2002Q1,,2002
Job vacancies - total,Ostschweiz,2002Q2,,2002
Job vacancies - total,Ostschweiz,2002Q3,,2002
Job vacancies - total,Ostschweiz,2002Q4,,2002
Job vacancies - total,Ostschweiz,2003Q1,,2003
Job vacancies - total,Ostschweiz,2003Q2,4924.0,2003
Job vacancies - total,Ostschweiz,2003Q3,3348.0,2003
