measure,major_region,quarter,job_vacancies,year
Job vacancies - total,Ostschweiz,2003Q4,3631.0,2003
Job vacancies - total,Ostschweiz,2004Q1,5254.0,2004
Job vacancies - total,Ostschweiz,2004Q2,5003.0,2004
Job vacancies - total,Ostschweiz,2004Q3,3253.0,2004
Job vacancies - total,Ostschweiz,2004Q4,3283.0,2004
Job vacancies - total,Ostschweiz,2005Q1,4739.0,2005
Job vacancies - total,Ostschweiz,2005Q2,4265.0,2005
Job vacancies - total,Ostschweiz,2005Q3,4114.0,2005
Job vacancies - total,Ostschweiz,2005Q4,4335.0,2005
Job vacancies - total,Ostschweiz,2006Q1,6192.0,2006
Job vacancies - total,Ostschweiz,2006Q2,6621.0,2006
Job vacancies - total,Ostschweiz,2006Q3,6294.0,2006
Job vacancies - total,Ostschweiz,2006Q4,7159.0,2006
Job vacancies - total,Ostschweiz,2007Q1,8490.0,2007
Job vacancies - total,Ostschweiz,2007Q2,10226.0,2007
Job vacancies - total,Ostschweiz,2007Q3,9269.0,2007
Job vacancies - total,Ostschweiz,2007Q4,10158.0,2007
Job vacancies - total,Ostschweiz,2008Q1,12508.0,2008
Job vacancies - total,Ostschweiz,2008Q2,10943.0,2008
Job vacancies - total,Ostschweiz,2008Q3,10406.0,2008
Job vacancies - total,Ostschweiz,2008Q4,6947.0,2008
Job vacancies - total,Ostschweiz,2009Q1,6782.0,2009
Job vacancies - total,Ostschweiz,2009Q2,6209.0,2009
Job vacancies - total,Ostschweiz,2009Q3,4621.0,2009
Job vacancies - total,Ostschweiz,2009Q4,5562.0,2009
Job vacancies - total,Ostschweiz,2010Q1,6413.0,2010
Job vacancies - total,Ostschweiz,2010Q2,6950.0,2010
Job vacancies - total,Ostschweiz,2010Q3,6347.0,2010
Job vacancies - total,Ostschweiz,2010Q4,6535.0,2010
Job vacancies - total,Ostschweiz,2011Q1,8147.0,2011
Job vacancies - total,Ostschweiz,2011Q2,7181.0,2011
Job vacancies - total,Ostschweiz,2011Q3,6524.0,2011
Job vacancies - total,Ostschweiz,2011Q4,5908.0,2011
Job vacancies - total,Ostschweiz,2012Q1,7916.0,2012
Job vacancies - total,Ostschweiz,2012Q2,6629.0,2012
Job vacancies - total,Ostschweiz,2012Q3,6355.0,2012
Job vacancies - total,Ostschweiz,2012Q4,5818.0,2012
Job vacancies - total,Ostschweiz,2013Q1,7054.0,2013
Job vacancies - total,Ostschweiz,2013Q2,6919.0,2013
Job vacancies - total,Ostschweiz,2013Q3,7028.0,2013
Job vacancies - total,Ostschweiz,2013Q4,7051.0,2013
Job vacancies - total,Ostschweiz,2014Q1,7237.0,2014
Job vacancies - total,Ostschweiz,2014Q2,6507.0,2014
Job vacancies - total,Ostschweiz,2014Q3,6297.0,2014
Job vacancies - total,Ostschweiz,2014Q4,6405.0,2014
Job vacancies - total,Ostschweiz,2015Q1,6577.0,2015
Job vacancies - total,Ostschweiz,2015Q2,5864.0,2015
Job vacancies - total,Ostschweiz,2015Q3,5772.0,2015
Job vacancies - total,Ostschweiz,2015Q4,5588.0,2015
Job vacancies - total,Ostschweiz,2016Q1,6862.0,2016
Job vacancies - total,Ostschweiz,2016Q2,6418.0,2016
Job vacancies - total,Ostschweiz,2016Q3,6807.0,2016
Job vacancies - total,Ostschweiz,2016Q4,7912.0,2016
Job vacancies - total,Ostschweiz,2017Q1,7798.0,2017
Job vacancies - total,Ostschweiz,2017Q2,7073.0,2017
Job vacancies - total,Ostschweiz,2017Q3,7198.0,2017
Job vacancies - total,Ostschweiz,2017Q4,8535.0,2017
Job vacancies - total,Ostschweiz,2018Q1,10214.0,2018
Job vacancies - total,Ostschweiz,2018Q2,10237.0,2018
Job vacancies - total,Ostschweiz,2018Q3,10111.0,2018
Job vacancies - total,Ostschweiz,2018Q4,10840.0,2018
Job vacancies - total,Ostschweiz,2019Q1,10574.0,2019
Job vacancies - total,Ostschweiz,2019Q2,11248.0,2019
Job vacancies - total,Ostschweiz,2019Q3,11296.0,2019
Job vacancies - total,Ostschweiz,2019Q4,10240.0,2019
Job vacancies - total,Ostschweiz,2020Q1,9288.0,2020
Job vacancies - total,Ostschweiz,2020Q2,9085.0,2020
Job vacancies - total,Ostschweiz,2020Q3,10480.0,2020
Job vacancies - total,Ostschweiz,2020Q4,9515.0,2020
Job vacancies - total,Ostschweiz,2021Q1,11048.0,2021
Job vacancies - total,Ostschweiz,2021Q2,12002.0,2021
Job vacancies - total,Ostschweiz,2021Q3,11797.0,2021
Job vacancies - total,Ostschweiz,2021Q4,13033.0,2021
Job vacancies - total,Ostschweiz,2022Q1,15672.0,2022
Job vacancies - total,Ostschweiz,2022Q2,16512.0,2022
Job vacancies - total,Ostschweiz,2022Q3,16244.0,2022
Job vacancies - total,Ostschweiz,2022Q4,18021.0,2022
Job vacancies - total,Ostschweiz,2023Q1,16463.0,2023
Job vacancies - total,Ostschweiz,2023Q2,16681.0,2023
Job vacancies - total,Ostschweiz,2023Q3,15984.0,2023
Job vacancies - total,Ostschweiz,2023Q4,15290.0,2023
Job vacancies - total,Ostschweiz,2024Q1,17341.0,2024
Job vacancies - total,Ostschweiz,2024Q2,15711.0,2024
Job vacancies - total,Ostschweiz,2024Q3,14551.0,2024
Job vacancies - total,Ostschweiz,2024Q4,14030.0,2024
Job vacancies - total,Ostschweiz,2025Q1,14482.0,2025
Job vacancies - total,Ostschweiz,2025Q2,14251.0,2025
Job vacancies - total,Ostschweiz,2025Q3,14200.0,2025
Job vacancies - total,Ostschweiz,2025Q4,12442.0,2025
Job vacancies - total,Zentralschweiz,1997Q1,,1997
Job vacancies - total,Zentralschweiz,1997Q2,,1997
Job vacancies - total,Zentralschweiz,1997Q3,,1997
Job vacancies - total,Zentralschweiz,1997Q4,,1997
Job vacancies - total,Zentralschweiz,1998Q1,,1998
Job vacancies - total,Zentralschweiz,1998Q2,,1998
Job vacancies - total,Zentralschweiz,1998Q3,,1998
Job vacancies - total,Zentralschweiz,1998Q4,,1998
Job vacancies - total,Zentralschweiz,1999Q1,,1999
Job vacancies - total,Zentralschweiz,1999Q2,,1999
Job vacancies - total,Zentralschweiz,1999Q3,,1999
Job vacancies - total,Zentralschweiz,1999Q4,,1999
Job vacancies - total,Zentralschweiz,2000Q1,,2000
Job vacancies - total,Zentralschweiz,2000Q2,,2000
Job vacancies - total,Zentralschweiz,2000Q3,,2000
Job vacancies - total,Zentralschweiz,2000Q4,,2000
Job vacancies - total,Zentralschweiz,2001Q1,,2001
Job vacancies - total,Zentralschweiz,2001Q2,,2001
Job vacancies - total,Zentralschweiz,2001Q3,,2001
Job vacancies - total,Zentralschweiz,2001Q4,,2001
Job vacancies - total,Zentralschweiz,2002Q1,,2002
Job vacancies - total,Zentralschweiz,2002Q2,,2002
Job vacancies - total,Zentralschweiz,2002Q3,,2002
Job vacancies - total,Zentralschweiz,2002Q4,,2002
Job vacancies - total,Zentralschweiz,2003Q1,,2003
Job vacancies - total,Zentralschweiz,2003Q2,2574.0,2003
Job vacancies - total,Zentralschweiz,2003Q3,2602.0,2003
Job vacancies - total,Zentralschweiz,2003Q4,2412.0,2003
Job vacancies - total,Zentralschweiz,2004Q1,4346.0,2004
Job vacancies - total,Zentralschweiz,2004Q2,3853.0,2004
Job vacancies - total,Zentralschweiz,2004Q3,2731.0,2004
Job vacancies - total,Zentralschweiz,2004Q4,2878.0,2004
Job vacancies - total,Zentralschweiz,2005Q1,2998.0,2005
Job vacancies - total,Zentralschweiz,2005Q2,2934.0,2005
Job vacancies - total,Zentralschweiz,2005Q3,2793.0,2005
Job vacancies - total,Zentralschweiz,2005Q4,3553.0,2005
Job vacancies - total,Zentralschweiz,2006Q1,4524.0,2006
Job vacancies - total,Zentralschweiz,2006Q2,5937.0,2006
Job vacancies - total,Zentralschweiz,2006Q3,4741.0,2006
Job vacancies - total,Zentralschweiz,2006Q4,4748.0,2006
Job vacancies - total,Zentralschweiz,2007Q1,6423.0,2007
Job vacancies - total,Zentralschweiz,2007Q2,6530.0,2007
Job vacancies - total,Zentralschweiz,2007Q3,6997.0,2007
Job vacancies - total,Zentralschweiz,2007Q4,6570.0,2007
Job vacancies - total,Zentralschweiz,2008Q1,8146.0,2008
Job vacancies - total,Zentralschweiz,2008Q2,6874.0,2008
Job vacancies - total,Zentralschweiz,2008Q3,6901.0,2008
Job vacancies - total,Zentralschweiz,2008Q4,4648.0,2008
Job vacancies - total,Zentralschweiz,2009Q1,4682.0,2009
Job vacancies - total,Zentralschweiz,2009Q2,4224.0,2009
Job vacancies - total,Zentralschweiz,2009Q3,4413.0,2009
Job vacancies - total,Zentralschweiz,2009Q4,4309.0,2009
Job vacancies - total,Zentralschweiz,2010Q1,5565.0,2010
Job vacancies - total,Zentralschweiz,2010Q2,4810.0,2010
Job vacancies - total,Zentralschweiz,2010Q3,5219.0,2010
Job vacancies - total,Zentralschweiz,2010Q4,4846.0,2010
Job vacancies - total,Zentralschweiz,2011Q1,5536.0,2011
Job vacancies - total,Zentralschweiz,2011Q2,6352.0,2011
Job vacancies - total,Zentralschweiz,2011Q3,5501.0,2011
Job vacancies - total,Zentralschweiz,2011Q4,4996.0,2011
Job vacancies - total,Zentralschweiz,2012Q1,5565.0,2012
Job vacancies - total,Zentralschweiz,2012Q2,5544.0,2012
Job vacancies - total,Zentralschweiz,2012Q3,5834.0,2012
Job vacancies - total,Zentralschweiz,2012Q4,5234.0,2012
Job vacancies - total,Zentralschweiz,2013Q1,6269.0,2013
Job vacancies - total,Zentralschweiz,2013Q2,5690.0,2013
Job vacancies - total,Zentralschweiz,2013Q3,6054.0,2013
Job vacancies - total,Zentralschweiz,2013Q4,5815.0,2013
Job vacancies - total,Zentralschweiz,2014Q1,5947.0,2014
Job vacancies - total,Zentralschweiz,2014Q2,5150.0,2014
Job vacancies - total,Zentralschweiz,2014Q3,5643.0,2014
Job vacancies - total,Zentralschweiz,2014Q4,6019.0,2014
Job vacancies - total,Zentralschweiz,2015Q1,6051.0,2015
Job vacancies - total,Zentralschweiz,2015Q2,5092.0,2015
Job vacancies - total,Zentralschweiz,2015Q3,5420.0,2015
Job vacancies - total,Zentralschweiz,2015Q4,4332.0,2015
Job vacancies - total,Zentralschweiz,2016Q1,5026.0,2016
Job vacancies - total,Zentralschweiz,2016Q2,5527.0,2016
Job vacancies - total,Zentralschweiz,2016Q3,5545.0,2016
Job vacancies - total,Zentralschweiz,2016Q4,4787.0,2016
Job vacancies - total,Zentralschweiz,2017Q1,6359.0,2017
Job vacancies - total,Zentralschweiz,2017Q2,5904.0,2017
Job vacancies - total,Zentralschweiz,2017Q3,6356.0,2017
Job vacancies - total,Zentralschweiz,2017Q4,7316.0,2017
Job vacancies - total,Zentralschweiz,2018Q1,7919.0,2018
Job vacancies - total,Zentralschweiz,2018Q2,7577.0,2018
Job vacancies - total,Zentralschweiz,2018Q3,7318.0,2018
Job vacancies - total,Zentralschweiz,2018Q4,7272.0,2018
Job vacancies - total,Zentralschweiz,2019Q1,8617.0,2019
Job vacancies - total,Zentralschweiz,2019Q2,10337.0,2019
Job vacancies - total,Zentralschweiz,2019Q3,8349.0,2019
Job vacancies - total,Zentralschweiz,2019Q4,9550.0,2019
Job vacancies - total,Zentralschweiz,2020Q1,9134.0,2020
Job vacancies - total,Zentralschweiz,2020Q2,6380.0,2020
Job vacancies - total,Zentralschweiz,2020Q3,6364.0,2020
Job vacancies - total,Zentralschweiz,2020Q4,7106.0,2020
Job vacancies - total,Zentralschweiz,2021Q1,8716.0,2021
Job vacancies - total,Zentralschweiz,2021Q2,12040.0,2021
Job vacancies - total,Zentralschweiz,2021Q3,13899.0,2021
Job vacancies - total,Zentralschweiz,2021Q4,14910.0,2021
Job vacancies - total,Zentralschweiz,2022Q1,18189.0,2022
Job vacancies - total,Zentralschweiz,2022Q2,14726.0,2022
Job vacancies - total,Zentralschweiz,2022Q3,14821.0,2022
Job vacancies - total,Zentralschweiz,2022Q4,13540.0,2022
Job vacancies - total,Zentralschweiz,2023Q1,14196.0,2023
Job vacancies - total,Zentralschweiz,2023Q2,13318.0,2023
Job vacancies - total,Zentralschweiz,2023Q3,11385.0,2023
Job vacancies - total,Zentralschweiz,2023Q4,10431.0,2023
Job vacancies - total,Zentralschweiz,2024Q1,11332.0,2024
Job vacancies - total,Zentralschweiz,2024Q2,10756.0,2024
Job vacancies - total,Zentralschweiz,2024Q3,8868.0,2024
Job vacancies - total,Zentralschweiz,2024Q4,8660.0,2024
Job vacancies - total,Zentralschweiz,2025Q1,9005.0,2025
Job vacancies - total,Zentralschweiz,2025Q2,9750.0,2025
Job vacancies - total,Zentralschweiz,2025Q3,9275.0,2025
Job vacancies - total,Zentralschweiz,2025Q4,8144.0,2025
Job vacancies - total,Ticino,1997Q1,,1997
Job vacancies - total,Ticino,1997Q2,,1997
Job vacancies - total,Ticino,1997Q3,,1997
Job vacancies - total,Ticino,1997Q4,,1997
Job vacancies - total,Ticino,1998Q1,,1998
Job vacancies - total,Ticino,1998Q2,,1998
Job vacancies - total,Ticino,1998Q3,,1998
Job vacancies - total,Ticino,1998Q4,,1998
Job vacancies - total,Ticino,1999Q1,,1999
Job vacancies - total,Ticino,1999Q2,,1999
Job vacancies - total,Ticino,1999Q3,,1999
Job vacancies - total,Ticino,1999Q4,,1999
Job vacancies - total,Ticino,2000Q1,,2000
Job vacancies - total,Ticino,2000Q2,,2000
Job vacancies - total,Ticino,2000Q3,,2000
Job vacancies - total,Ticino,2000Q4,,2000
Job vacancies - total,Ticino,2001Q1,,2001
Job vacancies - total,Ticino,2001Q2,,2001
Job vacancies - total,Ticino,2001Q3,,2001
Job vacancies - total,Ticino,2001Q4,,2001
Job vacancies - total,Ticino,2002Q1,,2002
Job vacancies - total,Ticino,2002Q2,,2002
Job vacancies - total,Ticino,2002Q3,,2002
Job vacancies - total,Ticino,2002Q4,,2002
Job vacancies - total,Ticino,2003Q1,,2003
Job vacancies - total,Ticino,2003Q2,2421.0,2003
Job vacancies - total,Ticino,2003Q3,1931.0,2003
Job vacancies - total,Ticino,2003Q4,864.0,2003
Job vacancies - total,Ticino,2004Q1,1331.0,2004
Job vacancies - total,Ticino,2004Q2,1792.0,2004
Job vacancies - total,Ticino,2004Q3,1303.0,2004
Job vacancies - total,Ticino,2004Q4,736.0,2004
Job vacancies - total,Ticino,2005Q1,1027.0,2005
Job vacancies - total,Ticino,2005Q2,1022.0,2005
Job vacancies - total,Ticino,2005Q3,1073.0,2005
Job vacancies - total,Ticino,2005Q4,1539.0,2005
Job vacancies - total,Ticino,2006Q1,2132.0,2006
Job vacancies - total,Ticino,2006Q2,1470.0,2006
Job vacancies - total,Ticino,2006Q3,1528.0,2006
Job vacancies - total,Ticino,2006Q4,1881.0,2006
Job vacancies - total,Ticino,2007Q1,1990.0,2007
Job vacancies - total,Ticino,2007Q2,2480.0,2007
Job vacancies - total,Ticino,2007Q3,1780.0,2007
Job vacancies - total,Ticino,2007Q4,2155.0,2007
Job vacancies - total,Ticino,2008Q1,2379.0,2008
Job vacancies - total,Ticino,2008Q2,2114.0,2008
Job vacancies - total,Ticino,2008Q3,1697.0,2008
Job vacancies - total,Ticino,2008Q4,1183.0,2008
Job vacancies - total,Ticino,2009Q1,1175.0,2009
Job vacancies - total,Ticino,2009Q2,2115.0,2009
Job vacancies - total,Ticino,2009Q3,1258.0,2009
Job vacancies - total,Ticino,2009Q4,1065.0,2009
Job vacancies - total,Ticino,2010Q1,1392.0,2010
Job vacancies - total,Ticino,2010Q2,1355.0,2010
Job vacancies - total,Ticino,2010Q3,1317.0,2010
Job vacancies - total,Ticino,2010Q4,1127.0,2010
Job vacancies - total,Ticino,2011Q1,1789.0,2011
Job vacancies - total,Ticino,2011Q2,1452.0,2011
Job vacancies - total,Ticino,2011Q3,1508.0,2011
Job vacancies - total,Ticino,2011Q4,1441.0,2011
Job vacancies - total,Ticino,2012Q1,1629.0,2012
Job vacancies - total,Ticino,2012Q2,1459.0,2012
Job vacancies - total,Ticino,2012Q3,1286.0,2012
Job vacancies - total,Ticino,2012Q4,1005.0,2012
Job vacancies - total,Ticino,2013Q1,1207.0,2013
Job vacancies - total,Ticino,2013Q2,1124.0,2013
Job vacancies - total,Ticino,2013Q3,1488.0,2013
Job vacancies - total,Ticino,2013Q4,1179.0,2013
Job vacancies - total,Ticino,2014Q1,1444.0,2014
Job vacancies - total,Ticino,2014Q2,1269.0,2014
Job vacancies - total,Ticino,2014Q3,1087.0,2014
Job vacancies - total,Ticino,2014Q4,1469.0,2014
Job vacancies - total,Ticino,2015Q1,1272.0,2015
Job vacancies - total,Ticino,2015Q2,1454.0,2015
Job vacancies - total,Ticino,2015Q3,1156.0,2015
Job vacancies - total,Ticino,2015Q4,954.0,2015
Job vacancies - total,Ticino,2016Q1,1226.0,2016
Job vacancies - total,Ticino,2016Q2,1902.0,2016
Job vacancies - total,Ticino,2016Q3,2287.0,2016
Job vacancies - total,Ticino,2016Q4,2247.0,2016
Job vacancies - total,Ticino,2017Q1,1504.0,2017
Job vacancies - total,Ticino,2017Q2,1734.0,2017
Job vacancies - total,Ticino,2017Q3,905.0,2017
Job vacancies - total,Ticino,2017Q4,1049.0,2017
Job vacancies - total,Ticino,2018Q1,1636.0,2018
Job vacancies - total,Ticino,2018Q2,1097.0,2018
Job vacancies - total,Ticino,2018Q3,1083.0,2018
Job vacancies - total,Ticino,2018Q4,1162.0,2018
Job vacancies - total,Ticino,2019Q1,1653.0,2019
Job vacancies - total,Ticino,2019Q2,2210.0,2019
Job vacancies - total,Ticino,2019Q3,1781.0,2019
Job vacancies - total,Ticino,2019Q4,1428.0,2019
Job vacancies - total,Ticino,2020Q1,1331.0,2020
Job vacancies - total,Ticino,2020Q2,1044.0,2020
Job vacancies - total,Ticino,2020Q3,1465.0,2020
Job vacancies - total,Ticino,2020Q4,785.0,2020
Job vacancies - total,Ticino,2021Q1,1041.0,2021
Job vacancies - total,Ticino,2021Q2,1303.0,2021
Job vacancies - total,Ticino,2021Q3,1873.0,2021
Job vacancies - total,Ticino,2021Q4,2077.0,2021
Job vacancies - total,Ticino,2022Q1,1794.0,2022
Job vacancies - total,Ticino,2022Q2,2183.0,2022
Job vacancies - total,Ticino,2022Q3,2571.0,2022
Job vacancies - total,Ticino,2022Q4,2234.0,2022
Job vacancies - total,Ticino,2023Q1,2579.0,2023
Job vacancies - total,Ticino,2023Q2,2591.0,2023
Job vacancies - total,Ticino,2023Q3,1718.0,2023
Job vacancies - total,Ticino,2023Q4,2065.0,2023
Job vacancies - total,Ticino,2024Q1,1855.0,2024
Job vacancies - total,Ticino,2024Q2,2013.0,2024
Job vacancies - total,Ticino,2024Q3,1264.0,2024
Job vacancies - total,Ticino,2024Q4,1381.0,2024
Job vacancies - total,Ticino,2025Q1,2191.0,2025
Job vacancies - total,Ticino,2025Q2,1470.0,2025
Job vacancies - total,Ticino,2025Q3,1327.0,2025
Job vacancies - total,Ticino,2025Q4,1714.0,2025
